Jackson appreciated a balloon that was sketched .	appreciate . agent ( x _ 1 , Jackson ) AND appreciate . theme ( x _ 1 , x _ 3 ) AND balloon ( x _ 3 ) AND balloon . nmod ( x _ 3 , x _ 6 ) AND sketch . theme ( x _ 6 , x _ 3 )	object_modifying_RC
The girl was fed the spoon on the hanger .	* girl ( x _ 1 ) ; * spoon ( x _ 5 ) ; * hanger ( x _ 8 ) ; feed . recipient ( x _ 3 , x _ 1 ) AND feed . theme ( x _ 3 , x _ 5 ) AND spoon . nmod . on ( x _ 5 , x _ 8 )	in_distribution
A knife was eaten .	knife ( x _ 1 ) AND eat . theme ( x _ 3 , x _ 1 )	in_distribution
A cake was offered to Emma by Liam .	cake ( x _ 1 ) AND offer . theme ( x _ 3 , x _ 1 ) AND offer . recipient ( x _ 3 , Emma ) AND offer . agent ( x _ 3 , Liam )	in_distribution
Emma gave the rose to a girl .	* rose ( x _ 3 ) ; give . agent ( x _ 1 , Emma ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
The cake was respected by the girl .	* cake ( x _ 1 ) ; * girl ( x _ 6 ) ; respect . theme ( x _ 3 , x _ 1 ) AND respect . agent ( x _ 3 , x _ 6 )	in_distribution
A coin was liked .	coin ( x _ 1 ) AND like . theme ( x _ 3 , x _ 1 )	in_distribution
A dog sneezed .	dog ( x _ 1 ) AND sneeze . agent ( x _ 2 , x _ 1 )	in_distribution
The cat painted the biscuit that a passenger slid .	* cat ( x _ 1 ) ; * biscuit ( x _ 4 ) ; paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 ) AND biscuit . nmod ( x _ 4 , x _ 8 ) AND passenger ( x _ 7 ) AND slide . agent ( x _ 8 , x _ 7 ) AND slide . theme ( x _ 8 , x _ 4 )	object_modifying_RC
Noah sold the cake on a box beside the cabinet to a fly .	* cake ( x _ 3 ) ; * cabinet ( x _ 9 ) ; sell . agent ( x _ 1 , Noah ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 12 ) AND cake . nmod . on ( x _ 3 , x _ 6 ) AND box ( x _ 6 ) AND box . nmod . beside ( x _ 6 , x _ 9 ) AND fly ( x _ 12 )	in_distribution
A watch was fed to the teacher .	* teacher ( x _ 6 ) ; watch ( x _ 1 ) AND feed . theme ( x _ 3 , x _ 1 ) AND feed . recipient ( x _ 3 , x _ 6 )	in_distribution
Owen studied the soap that was liked by a girl .	* soap ( x _ 3 ) ; study . agent ( x _ 1 , Owen ) AND study . theme ( x _ 1 , x _ 3 ) AND soap . nmod ( x _ 3 , x _ 6 ) AND like . theme ( x _ 6 , x _ 3 ) AND like . agent ( x _ 6 , x _ 9 ) AND girl ( x _ 9 )	object_modifying_RC
The duke needed to walk .	* duke ( x _ 1 ) ; need . agent ( x _ 2 , x _ 1 ) AND need . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
Bella helped the cake that the dog that the girl liked ate .	* cake ( x _ 3 ) ; * dog ( x _ 6 ) ; * girl ( x _ 9 ) ; help . agent ( x _ 1 , Bella ) AND help . theme ( x _ 1 , x _ 3 ) AND cake . nmod ( x _ 3 , x _ 11 ) AND dog . nmod ( x _ 6 , x _ 10 ) AND like . agent ( x _ 10 , x _ 9 ) AND like . theme ( x _ 10 , x _ 6 ) AND eat . agent ( x _ 11 , x _ 6 ) AND eat . theme ( x _ 11 , x _ 3 )	center_embed_2
Olivia grew a leaf that the child drew .	* child ( x _ 6 ) ; grow . agent ( x _ 1 , Olivia ) AND grow . theme ( x _ 1 , x _ 3 ) AND leaf ( x _ 3 ) AND leaf . nmod ( x _ 3 , x _ 7 ) AND draw . agent ( x _ 7 , x _ 6 ) AND draw . theme ( x _ 7 , x _ 3 )	object_modifying_RC
The girl gave a clock to the bunny .	* girl ( x _ 1 ) ; * bunny ( x _ 7 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . theme ( x _ 2 , x _ 4 ) AND give . recipient ( x _ 2 , x _ 7 ) AND clock ( x _ 4 )	in_distribution
Emma dusted the donut on the corpse .	* donut ( x _ 3 ) ; * corpse ( x _ 6 ) ; dust . agent ( x _ 1 , Emma ) AND dust . theme ( x _ 1 , x _ 3 ) AND donut . nmod . on ( x _ 3 , x _ 6 )	in_distribution
Abigail juggled the raisin that was liked .	* raisin ( x _ 3 ) ; juggle . agent ( x _ 1 , Abigail ) AND juggle . theme ( x _ 1 , x _ 3 ) AND raisin . nmod ( x _ 3 , x _ 6 ) AND like . theme ( x _ 6 , x _ 3 )	object_modifying_RC
Who rolled a book ?	roll . agent ( x _ 1 , ? ) AND roll . theme ( x _ 1 , x _ 3 ) AND book ( x _ 3 )	wh_Q_simple_trans
The girl liked a cake that Andrew floated .	* girl ( x _ 1 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod ( x _ 4 , x _ 7 ) AND float . agent ( x _ 7 , Andrew ) AND float . theme ( x _ 7 , x _ 4 )	object_modifying_RC
Ava brought Jackson a donut .	bring . agent ( x _ 1 , Ava ) AND bring . recipient ( x _ 1 , Jackson ) AND bring . theme ( x _ 1 , x _ 4 ) AND donut ( x _ 4 )	in_distribution
Oliver lent a cake to a bunny .	lend . agent ( x _ 1 , Oliver ) AND lend . theme ( x _ 1 , x _ 3 ) AND lend . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 ) AND bunny ( x _ 6 )	in_distribution
The potato was drawn by the kitty .	* potato ( x _ 1 ) ; * kitty ( x _ 6 ) ; draw . theme ( x _ 3 , x _ 1 ) AND draw . agent ( x _ 3 , x _ 6 )	in_distribution
Emma was mailed a donut on a table .	mail . recipient ( x _ 2 , Emma ) AND mail . theme ( x _ 2 , x _ 4 ) AND donut ( x _ 4 ) AND donut . nmod . on ( x _ 4 , x _ 7 ) AND table ( x _ 7 )	in_distribution
The drink was frozen by the boy .	* drink ( x _ 1 ) ; * boy ( x _ 6 ) ; freeze . theme ( x _ 3 , x _ 1 ) AND freeze . agent ( x _ 3 , x _ 6 )	in_distribution
Liam froze a cake on a table .	freeze . agent ( x _ 1 , Liam ) AND freeze . theme ( x _ 1 , x _ 3 ) AND cake ( x _ 3 ) AND cake . nmod . on ( x _ 3 , x _ 6 ) AND table ( x _ 6 )	in_distribution
Abigail gave a cake to the visitor .	* visitor ( x _ 6 ) ; give . agent ( x _ 1 , Abigail ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , x _ 6 ) AND cake ( x _ 3 )	in_distribution
Liam loved a sandwich that Lucas adored .	love . agent ( x _ 1 , Liam ) AND love . theme ( x _ 1 , x _ 3 ) AND sandwich ( x _ 3 ) AND sandwich . nmod ( x _ 3 , x _ 6 ) AND adore . agent ( x _ 6 , Lucas ) AND adore . theme ( x _ 6 , x _ 3 )	object_modifying_RC
Isabella liked that Emma investigated the judge that drew the towel .	* judge ( x _ 6 ) ; * towel ( x _ 10 ) ; like . agent ( x _ 1 , Isabella ) AND like . ccomp ( x _ 1 , x _ 4 ) AND investigate . agent ( x _ 4 , Emma ) AND investigate . theme ( x _ 4 , x _ 6 ) AND judge . nmod ( x _ 6 , x _ 8 ) AND draw . agent ( x _ 8 , x _ 6 ) AND draw . theme ( x _ 8 , x _ 10 )	object_modifying_RC
A bird threw a box on the chair .	* chair ( x _ 7 ) ; bird ( x _ 1 ) AND throw . agent ( x _ 2 , x _ 1 ) AND throw . theme ( x _ 2 , x _ 4 ) AND box ( x _ 4 ) AND box . nmod . on ( x _ 4 , x _ 7 )	in_distribution
A donut was painted by a girl .	donut ( x _ 1 ) AND paint . theme ( x _ 3 , x _ 1 ) AND paint . agent ( x _ 3 , x _ 6 ) AND girl ( x _ 6 )	in_distribution
The cookie was liked by a child .	* cookie ( x _ 1 ) ; like . theme ( x _ 3 , x _ 1 ) AND like . agent ( x _ 3 , x _ 6 ) AND child ( x _ 6 )	in_distribution
A frog slipped a cake beside a table to a girl .	frog ( x _ 1 ) AND slip . agent ( x _ 2 , x _ 1 ) AND slip . theme ( x _ 2 , x _ 4 ) AND slip . recipient ( x _ 2 , x _ 10 ) AND cake ( x _ 4 ) AND cake . nmod . beside ( x _ 4 , x _ 7 ) AND table ( x _ 7 ) AND girl ( x _ 10 )	in_distribution
The girl smiled .	* girl ( x _ 1 ) ; smile . agent ( x _ 2 , x _ 1 )	in_distribution
A bear believed that Emma ate a kitty that the girl broke .	* girl ( x _ 10 ) ; bear ( x _ 1 ) AND believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 5 ) AND eat . agent ( x _ 5 , Emma ) AND eat . theme ( x _ 5 , x _ 7 ) AND kitty ( x _ 7 ) AND kitty . nmod ( x _ 7 , x _ 11 ) AND break . agent ( x _ 11 , x _ 10 ) AND break . theme ( x _ 11 , x _ 7 )	object_modifying_RC
Evelyn sold a box to a cat .	sell . agent ( x _ 1 , Evelyn ) AND sell . theme ( x _ 1 , x _ 3 ) AND sell . recipient ( x _ 1 , x _ 6 ) AND box ( x _ 3 ) AND cat ( x _ 6 )	in_distribution
A drink was heard .	drink ( x _ 1 ) AND hear . theme ( x _ 3 , x _ 1 )	in_distribution
The donut was helped by Emma .	* donut ( x _ 1 ) ; help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , Emma )	in_distribution
The frog gave Emma the cake on the bed beside the chair on the table in a house .	* frog ( x _ 1 ) ; * cake ( x _ 5 ) ; * bed ( x _ 8 ) ; * chair ( x _ 11 ) ; * table ( x _ 14 ) ; give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , Emma ) AND give . theme ( x _ 2 , x _ 5 ) AND cake . nmod . on ( x _ 5 , x _ 8 ) AND bed . nmod . beside ( x _ 8 , x _ 11 ) AND chair . nmod . on ( x _ 11 , x _ 14 ) AND table . nmod . in ( x _ 14 , x _ 17 ) AND house ( x _ 17 )	pp_4
the donut on a pedestal	* donut ( x _ 1 ) ; donut . nmod . on ( x _ 1 , x _ 4 ) AND pedestal ( x _ 4 )	standalone_NP_PP
Lucas liked the girl that a boy that Elizabeth drew ate .	* girl ( x _ 3 ) ; like . agent ( x _ 1 , Lucas ) AND like . theme ( x _ 1 , x _ 3 ) AND girl . nmod ( x _ 3 , x _ 10 ) AND boy ( x _ 6 ) AND boy . nmod ( x _ 6 , x _ 9 ) AND draw . agent ( x _ 9 , Elizabeth ) AND draw . theme ( x _ 9 , x _ 6 ) AND eat . agent ( x _ 10 , x _ 6 ) AND eat . theme ( x _ 10 , x _ 3 )	center_embed_2
The turtle held the bear that Mia froze .	* turtle ( x _ 1 ) ; * bear ( x _ 4 ) ; hold . agent ( x _ 2 , x _ 1 ) AND hold . theme ( x _ 2 , x _ 4 ) AND bear . nmod ( x _ 4 , x _ 7 ) AND freeze . agent ( x _ 7 , Mia ) AND freeze . theme ( x _ 7 , x _ 4 )	object_modifying_RC
The girl hunted the bucket beside the shoe .	* girl ( x _ 1 ) ; * bucket ( x _ 4 ) ; * shoe ( x _ 7 ) ; hunt . agent ( x _ 2 , x _ 1 ) AND hunt . theme ( x _ 2 , x _ 4 ) AND bucket . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
A poet expected that the boy ate .	* boy ( x _ 5 ) ; poet ( x _ 1 ) AND expect . agent ( x _ 2 , x _ 1 ) AND expect . ccomp ( x _ 2 , x _ 6 ) AND eat . agent ( x _ 6 , x _ 5 )	in_distribution
A bat was tolerated .	bat ( x _ 1 ) AND tolerate . theme ( x _ 3 , x _ 1 )	in_distribution
Henry lent the bell to Benjamin .	* bell ( x _ 3 ) ; lend . agent ( x _ 1 , Henry ) AND lend . theme ( x _ 1 , x _ 3 ) AND lend . recipient ( x _ 1 , Benjamin )	in_distribution
The cloud was hunted .	* cloud ( x _ 1 ) ; hunt . theme ( x _ 3 , x _ 1 )	in_distribution
A cake was sent to a girl by a host .	cake ( x _ 1 ) AND send . theme ( x _ 3 , x _ 1 ) AND send . recipient ( x _ 3 , x _ 6 ) AND send . agent ( x _ 3 , x _ 9 ) AND girl ( x _ 6 ) AND host ( x _ 9 )	in_distribution
The molecule was appreciated .	* molecule ( x _ 1 ) ; appreciate . theme ( x _ 3 , x _ 1 )	in_distribution
The boy passed Olivia a cookie that Avery gave the horse .	* boy ( x _ 1 ) ; * horse ( x _ 10 ) ; pass . agent ( x _ 2 , x _ 1 ) AND pass . recipient ( x _ 2 , Olivia ) AND pass . theme ( x _ 2 , x _ 5 ) AND cookie ( x _ 5 ) AND cookie . nmod ( x _ 5 , x _ 8 ) AND give . agent ( x _ 8 , Avery ) AND give . recipient ( x _ 8 , x _ 10 ) AND give . theme ( x _ 8 , x _ 5 )	object_modifying_RC
Benjamin handed the pickle to Liam .	* pickle ( x _ 3 ) ; hand . agent ( x _ 1 , Benjamin ) AND hand . theme ( x _ 1 , x _ 3 ) AND hand . recipient ( x _ 1 , Liam )	in_distribution
A fly stuttered .	fly ( x _ 1 ) AND stutter . agent ( x _ 2 , x _ 1 )	in_distribution
What did Chloe notice ?	notice . agent ( x _ 3 , Chloe ) AND notice . theme ( x _ 3 , ? )	wh_Q_simple_trans
The frog intended to walk .	* frog ( x _ 1 ) ; intend . agent ( x _ 2 , x _ 1 ) AND intend . xcomp ( x _ 2 , x _ 4 ) AND walk . agent ( x _ 4 , x _ 1 )	in_distribution
Abigail ate a balloon .	eat . agent ( x _ 1 , Abigail ) AND eat . theme ( x _ 1 , x _ 3 ) AND balloon ( x _ 3 )	in_distribution
Emma was offered the book that was rolled .	* book ( x _ 4 ) ; offer . recipient ( x _ 2 , Emma ) AND offer . theme ( x _ 2 , x _ 4 ) AND book . nmod ( x _ 4 , x _ 7 ) AND roll . theme ( x _ 7 , x _ 4 )	object_modifying_RC
The cat rolled the girl .	* cat ( x _ 1 ) ; * girl ( x _ 4 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 )	in_distribution
A book floated .	book ( x _ 1 ) AND float . theme ( x _ 2 , x _ 1 )	in_distribution
A cat called the mouse .	* mouse ( x _ 4 ) ; cat ( x _ 1 ) AND call . agent ( x _ 2 , x _ 1 ) AND call . theme ( x _ 2 , x _ 4 )	in_distribution
The girl missed the boy that a child burned .	* girl ( x _ 1 ) ; * boy ( x _ 4 ) ; miss . agent ( x _ 2 , x _ 1 ) AND miss . theme ( x _ 2 , x _ 4 ) AND boy . nmod ( x _ 4 , x _ 8 ) AND child ( x _ 7 ) AND burn . agent ( x _ 8 , x _ 7 ) AND burn . theme ( x _ 8 , x _ 4 )	object_modifying_RC
The girl sold William the cookie that rolled .	* girl ( x _ 1 ) ; * cookie ( x _ 5 ) ; sell . agent ( x _ 2 , x _ 1 ) AND sell . recipient ( x _ 2 , William ) AND sell . theme ( x _ 2 , x _ 5 ) AND cookie . nmod ( x _ 5 , x _ 7 ) AND roll . theme ( x _ 7 , x _ 5 )	object_modifying_RC
Ellie floated the poet that liked that a bell was loved by Harper .	* poet ( x _ 3 ) ; float . agent ( x _ 1 , Ellie ) AND float . theme ( x _ 1 , x _ 3 ) AND poet . nmod ( x _ 3 , x _ 5 ) AND like . agent ( x _ 5 , x _ 3 ) AND like . ccomp ( x _ 5 , x _ 10 ) AND bell ( x _ 8 ) AND love . theme ( x _ 10 , x _ 8 ) AND love . agent ( x _ 10 , Harper )	object_modifying_RC
Emma was given the gumball beside a desk .	* gumball ( x _ 4 ) ; give . recipient ( x _ 2 , Emma ) AND give . theme ( x _ 2 , x _ 4 ) AND gumball . nmod . beside ( x _ 4 , x _ 7 ) AND desk ( x _ 7 )	in_distribution
Noah liked that a sandwich was loved .	like . agent ( x _ 1 , Noah ) AND like . ccomp ( x _ 1 , x _ 6 ) AND sandwich ( x _ 4 ) AND love . theme ( x _ 6 , x _ 4 )	in_distribution
The priest fed the writer a box .	* priest ( x _ 1 ) ; * writer ( x _ 4 ) ; feed . agent ( x _ 2 , x _ 1 ) AND feed . recipient ( x _ 2 , x _ 4 ) AND feed . theme ( x _ 2 , x _ 6 ) AND box ( x _ 6 )	in_distribution
Emma burned .	burn . theme ( x _ 1 , Emma )	in_distribution
A father ate the balloon that the dog packed .	* balloon ( x _ 4 ) ; * dog ( x _ 7 ) ; father ( x _ 1 ) AND eat . agent ( x _ 2 , x _ 1 ) AND eat . theme ( x _ 2 , x _ 4 ) AND balloon . nmod ( x _ 4 , x _ 8 ) AND pack . agent ( x _ 8 , x _ 7 ) AND pack . theme ( x _ 8 , x _ 4 )	object_modifying_RC
The coach believed that the girl liked that a driver tolerated that Lily hoped that the dog was passed the pretzel .	* coach ( x _ 1 ) ; * girl ( x _ 5 ) ; * dog ( x _ 16 ) ; * pretzel ( x _ 20 ) ; believe . agent ( x _ 2 , x _ 1 ) AND believe . ccomp ( x _ 2 , x _ 6 ) AND like . agent ( x _ 6 , x _ 5 ) AND like . ccomp ( x _ 6 , x _ 10 ) AND driver ( x _ 9 ) AND tolerate . agent ( x _ 10 , x _ 9 ) AND tolerate . ccomp ( x _ 10 , x _ 13 ) AND hope . agent ( x _ 13 , Lily ) AND hope . ccomp ( x _ 13 , x _ 18 ) AND pass . recipient ( x _ 18 , x _ 16 ) AND pass . theme ( x _ 18 , x _ 20 )	cp_4
A teacher packed the cookie beside the table .	* cookie ( x _ 4 ) ; * table ( x _ 7 ) ; teacher ( x _ 1 ) AND pack . agent ( x _ 2 , x _ 1 ) AND pack . theme ( x _ 2 , x _ 4 ) AND cookie . nmod . beside ( x _ 4 , x _ 7 )	in_distribution
Who did a dog draw ?	dog ( x _ 3 ) AND draw . agent ( x _ 4 , x _ 3 ) AND draw . theme ( x _ 4 , ? )	wh_Q_simple_trans
Who called the girl ?	* girl ( x _ 3 ) ; call . agent ( x _ 1 , ? ) AND call . theme ( x _ 1 , x _ 3 )	wh_Q_simple_trans
A girl offered the pumpkin that Emma gave to a host to Olivia .	* pumpkin ( x _ 4 ) ; girl ( x _ 1 ) AND offer . agent ( x _ 2 , x _ 1 ) AND offer . theme ( x _ 2 , x _ 4 ) AND offer . recipient ( x _ 2 , Olivia ) AND pumpkin . nmod ( x _ 4 , x _ 7 ) AND give . agent ( x _ 7 , Emma ) AND give . theme ( x _ 7 , x _ 4 ) AND give . recipient ( x _ 7 , x _ 10 ) AND host ( x _ 10 )	object_modifying_RC
The muffin was given to the baby by a girl .	* muffin ( x _ 1 ) ; * baby ( x _ 6 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 ) AND give . agent ( x _ 3 , x _ 9 ) AND girl ( x _ 9 )	in_distribution
A boy dreamed to cook .	boy ( x _ 1 ) AND dream . agent ( x _ 2 , x _ 1 ) AND dream . xcomp ( x _ 2 , x _ 4 ) AND cook . agent ( x _ 4 , x _ 1 )	in_distribution
Who called the cake ?	* cake ( x _ 3 ) ; call . agent ( x _ 1 , ? ) AND call . theme ( x _ 1 , x _ 3 )	wh_Q_simple_trans
The cake was lent to the cat .	* cake ( x _ 1 ) ; * cat ( x _ 6 ) ; lend . theme ( x _ 3 , x _ 1 ) AND lend . recipient ( x _ 3 , x _ 6 )	in_distribution
Emma awarded the girl a cake that the boy adored .	* girl ( x _ 3 ) ; * boy ( x _ 8 ) ; award . agent ( x _ 1 , Emma ) AND award . recipient ( x _ 1 , x _ 3 ) AND award . theme ( x _ 1 , x _ 5 ) AND cake ( x _ 5 ) AND cake . nmod ( x _ 5 , x _ 9 ) AND adore . agent ( x _ 9 , x _ 8 ) AND adore . theme ( x _ 9 , x _ 5 )	object_modifying_RC
Benjamin hoped that Isabella cleaned the cake .	* cake ( x _ 6 ) ; hope . agent ( x _ 1 , Benjamin ) AND hope . ccomp ( x _ 1 , x _ 4 ) AND clean . agent ( x _ 4 , Isabella ) AND clean . theme ( x _ 4 , x _ 6 )	in_distribution
Who did Liam discover ?	discover . agent ( x _ 3 , Liam ) AND discover . theme ( x _ 3 , ? )	wh_Q_simple_trans
What did Isabella like ?	like . agent ( x _ 3 , Isabella ) AND like . theme ( x _ 3 , ? )	wh_Q_simple_trans
The baby liked that a girl awarded the cake that rolled to Audrey .	* baby ( x _ 1 ) ; * cake ( x _ 8 ) ; like . agent ( x _ 2 , x _ 1 ) AND like . ccomp ( x _ 2 , x _ 6 ) AND girl ( x _ 5 ) AND award . agent ( x _ 6 , x _ 5 ) AND award . theme ( x _ 6 , x _ 8 ) AND award . recipient ( x _ 6 , Audrey ) AND cake . nmod ( x _ 8 , x _ 10 ) AND roll . theme ( x _ 10 , x _ 8 )	object_modifying_RC
Who called the goose ?	* goose ( x _ 3 ) ; call . agent ( x _ 1 , ? ) AND call . theme ( x _ 1 , x _ 3 )	wh_Q_simple_trans
Isabella was lent the sweetcorn that Liam valued .	* sweetcorn ( x _ 4 ) ; lend . recipient ( x _ 2 , Isabella ) AND lend . theme ( x _ 2 , x _ 4 ) AND sweetcorn . nmod ( x _ 4 , x _ 7 ) AND value . agent ( x _ 7 , Liam ) AND value . theme ( x _ 7 , x _ 4 )	object_modifying_RC
Mason was given a cake that slid .	give . recipient ( x _ 2 , Mason ) AND give . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod ( x _ 4 , x _ 6 ) AND slide . theme ( x _ 6 , x _ 4 )	object_modifying_RC
Charlotte liked that Skylar studied a lion beside a chair in the house .	* house ( x _ 12 ) ; like . agent ( x _ 1 , Charlotte ) AND like . ccomp ( x _ 1 , x _ 4 ) AND study . agent ( x _ 4 , Skylar ) AND study . theme ( x _ 4 , x _ 6 ) AND lion ( x _ 6 ) AND lion . nmod . beside ( x _ 6 , x _ 9 ) AND chair ( x _ 9 ) AND chair . nmod . in ( x _ 9 , x _ 12 )	in_distribution
A girl painted the chicken .	* chicken ( x _ 4 ) ; girl ( x _ 1 ) AND paint . agent ( x _ 2 , x _ 1 ) AND paint . theme ( x _ 2 , x _ 4 )	in_distribution
The girl found a baby that slept .	* girl ( x _ 1 ) ; find . agent ( x _ 2 , x _ 1 ) AND find . theme ( x _ 2 , x _ 4 ) AND baby ( x _ 4 ) AND baby . nmod ( x _ 4 , x _ 6 ) AND sleep . agent ( x _ 6 , x _ 4 )	object_modifying_RC
Emma loaned Liam a toothbrush in the house .	* house ( x _ 7 ) ; loan . agent ( x _ 1 , Emma ) AND loan . recipient ( x _ 1 , Liam ) AND loan . theme ( x _ 1 , x _ 4 ) AND toothbrush ( x _ 4 ) AND toothbrush . nmod . in ( x _ 4 , x _ 7 )	in_distribution
Emma rolled a bottle .	roll . agent ( x _ 1 , Emma ) AND roll . theme ( x _ 1 , x _ 3 ) AND bottle ( x _ 3 )	in_distribution
A needle was painted by the deer .	* deer ( x _ 6 ) ; needle ( x _ 1 ) AND paint . theme ( x _ 3 , x _ 1 ) AND paint . agent ( x _ 3 , x _ 6 )	in_distribution
What did William sketch ?	sketch . agent ( x _ 3 , William ) AND sketch . theme ( x _ 3 , ? )	wh_Q_simple_trans
A girl rolled the professor that valued the lawyer .	* professor ( x _ 4 ) ; * lawyer ( x _ 8 ) ; girl ( x _ 1 ) AND roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , x _ 4 ) AND professor . nmod ( x _ 4 , x _ 6 ) AND value . agent ( x _ 6 , x _ 4 ) AND value . theme ( x _ 6 , x _ 8 )	object_modifying_RC
The baby noticed that a girl sent the boy the cookie .	* baby ( x _ 1 ) ; * boy ( x _ 8 ) ; * cookie ( x _ 10 ) ; notice . agent ( x _ 2 , x _ 1 ) AND notice . ccomp ( x _ 2 , x _ 6 ) AND girl ( x _ 5 ) AND send . agent ( x _ 6 , x _ 5 ) AND send . recipient ( x _ 6 , x _ 8 ) AND send . theme ( x _ 6 , x _ 10 )	in_distribution
A ball was helped by the bird .	* bird ( x _ 6 ) ; ball ( x _ 1 ) AND help . theme ( x _ 3 , x _ 1 ) AND help . agent ( x _ 3 , x _ 6 )	in_distribution
Lincoln wished that a girl confessed that Emma declared that Amelia proved that Benjamin was sold the banana beside a book .	* banana ( x _ 17 ) ; wish . agent ( x _ 1 , Lincoln ) AND wish . ccomp ( x _ 1 , x _ 5 ) AND girl ( x _ 4 ) AND confess . agent ( x _ 5 , x _ 4 ) AND confess . ccomp ( x _ 5 , x _ 8 ) AND declare . agent ( x _ 8 , Emma ) AND declare . ccomp ( x _ 8 , x _ 11 ) AND prove . agent ( x _ 11 , Amelia ) AND prove . ccomp ( x _ 11 , x _ 15 ) AND sell . recipient ( x _ 15 , Benjamin ) AND sell . theme ( x _ 15 , x _ 17 ) AND banana . nmod . beside ( x _ 17 , x _ 20 ) AND book ( x _ 20 )	cp_4
The plant was rolled .	* plant ( x _ 1 ) ; roll . theme ( x _ 3 , x _ 1 )	in_distribution
The cat changed a cake that was rolled by Emma .	* cat ( x _ 1 ) ; change . agent ( x _ 2 , x _ 1 ) AND change . theme ( x _ 2 , x _ 4 ) AND cake ( x _ 4 ) AND cake . nmod ( x _ 4 , x _ 7 ) AND roll . theme ( x _ 7 , x _ 4 ) AND roll . agent ( x _ 7 , Emma )	object_modifying_RC
Who did the dog draw ?	* dog ( x _ 3 ) ; draw . agent ( x _ 4 , x _ 3 ) AND draw . theme ( x _ 4 , ? )	wh_Q_simple_trans
The cake was given to the bird .	* cake ( x _ 1 ) ; * bird ( x _ 6 ) ; give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , x _ 6 )	in_distribution
Alexander changed a baby beside the table .	* table ( x _ 6 ) ; change . agent ( x _ 1 , Alexander ) AND change . theme ( x _ 1 , x _ 3 ) AND baby ( x _ 3 ) AND baby . nmod . beside ( x _ 3 , x _ 6 )	in_distribution
A strawberry was given to Ellie by Ava .	strawberry ( x _ 1 ) AND give . theme ( x _ 3 , x _ 1 ) AND give . recipient ( x _ 3 , Ellie ) AND give . agent ( x _ 3 , Ava )	in_distribution
Who did Benjamin find ?	find . agent ( x _ 3 , Benjamin ) AND find . theme ( x _ 3 , ? )	wh_Q_simple_trans
The tenant was given a cake beside a house by Charlotte .	* tenant ( x _ 1 ) ; give . recipient ( x _ 3 , x _ 1 ) AND give . theme ( x _ 3 , x _ 5 ) AND give . agent ( x _ 3 , Charlotte ) AND cake ( x _ 5 ) AND cake . nmod . beside ( x _ 5 , x _ 8 ) AND house ( x _ 8 )	in_distribution
The boy rolled Amelia .	* boy ( x _ 1 ) ; roll . agent ( x _ 2 , x _ 1 ) AND roll . theme ( x _ 2 , Amelia )	in_distribution
A child gave a boy the newspaper .	* newspaper ( x _ 6 ) ; child ( x _ 1 ) AND give . agent ( x _ 2 , x _ 1 ) AND give . recipient ( x _ 2 , x _ 4 ) AND give . theme ( x _ 2 , x _ 6 ) AND boy ( x _ 4 )	in_distribution
Harper liked a lollipop .	like . agent ( x _ 1 , Harper ) AND like . theme ( x _ 1 , x _ 3 ) AND lollipop ( x _ 3 )	in_distribution
The glue was frozen by a boy .	* glue ( x _ 1 ) ; freeze . theme ( x _ 3 , x _ 1 ) AND freeze . agent ( x _ 3 , x _ 6 ) AND boy ( x _ 6 )	in_distribution
Asher gave the crayon that was respected by the sheep to Jack .	* crayon ( x _ 3 ) ; * sheep ( x _ 9 ) ; give . agent ( x _ 1 , Asher ) AND give . theme ( x _ 1 , x _ 3 ) AND give . recipient ( x _ 1 , Jack ) AND crayon . nmod ( x _ 3 , x _ 6 ) AND respect . theme ( x _ 6 , x _ 3 ) AND respect . agent ( x _ 6 , x _ 9 )	object_modifying_RC
A game was shortened by the girl .	* girl ( x _ 6 ) ; game ( x _ 1 ) AND shorten . theme ( x _ 3 , x _ 1 ) AND shorten . agent ( x _ 3 , x _ 6 )	in_distribution
